period,year,month,flow,trade_value_usd,country,iso3
202505,2025,5,import,28437953.41,Greece,GRC
202505,2025,5,import,196714.633,Grenada,GRD
202505,2025,5,import,10095659.0,Guatemala,GTM
202505,2025,5,import,594268.128,Guyana,GUY
202505,2025,5,import,342040742.657,"China, Hong Kong SAR",HKG
202505,2025,5,import,23653238.916,Hungary,HUN
202505,2025,5,import,3702936.234,Iceland,ISL
202505,2025,5,import,43201473.72,Indonesia,IDN
202505,2025,5,import,51133025.735,Ireland,IRL
202505,2025,5,import,14336000.0,Israel,ISR
202505,2025,5,import,141795017.338,Italy,ITA
202505,2025,5,import,163130719.951,Japan,JPN
202505,2025,5,import,76405859.0,Rep. of Korea,KOR
202505,2025,5,import,2982498.0,Kyrgyzstan,KGZ
202505,2025,5,import,9077385.856,Latvia,LVA
202505,2025,5,import,18181306.0,Lithuania,LTU
202505,2025,5,import,11111170.942,Luxembourg,LUX
202505,2025,5,import,99801694.809,"China, Macao SAR",MAC
202505,2025,5,import,55835015.596,Malaysia,MYS
202505,2025,5,import,4976684.365,Malta,MLT
202505,2025,5,import,2892617.311,Mauritius,MUS
202505,2025,5,import,83752431.0,Mexico,MEX
202505,2025,5,import,4477344.0,Rep. of Moldova,MDA
202505,2025,5,import,2972451.789,Montenegro,MNE
202505,2025,5,import,14770959.671,Morocco,MAR
202505,2025,5,import,14177027.286,Oman,OMN
202505,2025,5,import,163813765.449,Netherlands,NLD
202505,2025,5,import,24314028.291,New Zealand,NZL
202505,2025,5,import,831418.013,Nigeria,NGA
202505,2025,5,import,41930545.319,Norway,NOR
202505,2025,5,import,1405557.603,Pakistan,PAK
202505,2025,5,import,4476072.0,Panama,PAN
202505,2025,5,import,4631711.047,Paraguay,PRY
202505,2025,5,import,24307871.0,Philippines,PHL
202505,2025,5,import,186652132.0,Poland,POL
202505,2025,5,import,42690031.184,Portugal,PRT
202505,2025,5,import,37041763.07,Romania,ROU
202505,2025,5,import,107222294.919,Saudi Arabia,SAU
202505,2025,5,import,12061948.0,Serbia,SRB
202505,2025,5,import,42007927.357,India,IND
202505,2025,5,import,229608057.389,Singapore,SGP
202505,2025,5,import,35704787.443,Slovakia,SVK
202505,2025,5,import,10161811.443,Slovenia,SVN
202505,2025,5,import,24563365.681,South Africa,ZAF
202505,2025,5,import,154610455.049,Spain,ESP
202505,2025,5,import,229510.615,South Sudan,SSD
202505,2025,5,import,53504864.838,Sweden,SWE
202505,2025,5,import,61379991.528,Switzerland,CHE
202505,2025,5,import,185712.652,Togo,TGO
202505,2025,5,import,1621686.232,Trinidad and Tobago,TTO
202505,2025,5,import,57088336.0,Türkiye,TUR
202505,2025,5,import,25740406.44,Ukraine,UKR
202505,2025,5,import,3157795.36,North Macedonia,MKD
202505,2025,5,import,4563970.66,Egypt,EGY
202505,2025,5,import,285089504.224,United Kingdom,GBR
202505,2025,5,import,608694338.0,USA,USA
202505,2025,5,import,3379184.0,Uzbekistan,UZB
202506,2025,6,import,5411764.97,Azerbaijan,AZE
202506,2025,6,import,14443209.45,Argentina,ARG
202506,2025,6,import,103219913.113,Australia,AUS
202506,2025,6,import,3292072.77,Armenia,ARM
202506,2025,6,import,469742.5,Barbados,BRB
202506,2025,6,import,101823313.643,Belgium,BEL
202506,2025,6,import,276181.916,Bhutan,BTN
202506,2025,6,import,2923911.0,Bolivia (Plurinational State of),BOL
202506,2025,6,import,7212506.61,Bosnia Herzegovina,BIH
202506,2025,6,import,22312316.0,Brazil,BRA
202506,2025,6,import,70940.55,Belize,BLZ
202506,2025,6,import,18917077.893,Bulgaria,BGR
202506,2025,6,import,144471676.723,Canada,CAN
202506,2025,6,import,33300431.284,Chile,CHL
202506,2025,6,import,25956653.88,Colombia,COL
202506,2025,6,import,32248329.0,Croatia,HRV
202506,2025,6,import,9427597.986,Cyprus,CYP
202506,2025,6,import,92587921.0,Czechia,CZE
202506,2025,6,import,44424854.668,Denmark,DNK
202506,2025,6,import,5618971.07,El Salvador,SLV
202506,2025,6,import,16348750.83,Estonia,EST
202506,2025,6,import,388706.801,Faroe Isds,FRO
202506,2025,6,import,904908.478,Fiji,FJI
202506,2025,6,import,19677266.557,Finland,FIN
202506,2025,6,import,259947929.507,France,FRA
202506,2025,6,import,8810717.173,Georgia,GEO
202506,2025,6,import,326659751.028,Germany,DEU
202506,2025,6,import,1231368.647,Ghana,GHA
202506,2025,6,import,28187826.847,Greece,GRC
202506,2025,6,import,196250.181,Grenada,GRD
202506,2025,6,import,9592485.0,Guatemala,GTM
202506,2025,6,import,402365.364,Guyana,GUY
202506,2025,6,import,324728051.759,"China, Hong Kong SAR",HKG
202506,2025,6,import,25461485.963,Hungary,HUN
202506,2025,6,import,3312450.239,Iceland,ISL
202506,2025,6,import,44410186.494,Indonesia,IDN
202506,2025,6,import,49370910.582,Ireland,IRL
202506,2025,6,import,19714000.0,Israel,ISR
202506,2025,6,import,132218812.293,Italy,ITA
202506,2025,6,import,154518550.52,Japan,JPN
202506,2025,6,import,83734739.0,Rep. of Korea,KOR
202506,2025,6,import,3833387.0,Kyrgyzstan,KGZ
202506,2025,6,import,8165551.348,Latvia,LVA
202506,2025,6,import,16105528.0,Lithuania,LTU
202506,2025,6,import,10819847.641,Luxembourg,LUX
202506,2025,6,import,88151048.632,"China, Macao SAR",MAC
202506,2025,6,import,55066165.405,Malaysia,MYS
202506,2025,6,import,4098712.354,Malta,MLT
202506,2025,6,import,2621875.886,Mauritius,MUS
202506,2025,6,import,97779707.0,Mexico,MEX
202506,2025,6,import,4088907.0,Rep. of Moldova,MDA
202506,2025,6,import,2981798.056,Montenegro,MNE
202506,2025,6,import,13904155.435,Morocco,MAR
202506,2025,6,import,174729887.13,Netherlands,NLD
202506,2025,6,import,20577730.41,New Zealand,NZL
202506,2025,6,import,710636.661,Nigeria,NGA
202506,2025,6,import,39727768.361,Norway,NOR
202506,2025,6,import,1807439.15,Pakistan,PAK
202506,2025,6,import,5540935.0,Panama,PAN
202506,2025,6,import,3691319.808,Paraguay,PRY
202506,2025,6,import,21979553.0,Philippines,PHL
202506,2025,6,import,201955054.0,Poland,POL
202506,2025,6,import,44049329.241,Portugal,PRT
202506,2025,6,import,33288748.8,Romania,ROU
202506,2025,6,import,72963118.176,Saudi Arabia,SAU
202506,2025,6,import,11541727.0,Serbia,SRB
202506,2025,6,import,37200108.914,India,IND
202506,2025,6,import,228953395.57,Singapore,SGP
202506,2025,6,import,33114917.202,Slovakia,SVK
202506,2025,6,import,11024564.594,Slovenia,SVN
202506,2025,6,import,22249039.176,South Africa,ZAF
202506,2025,6,import,165796885.948,Spain,ESP
202506,2025,6,import,190540.115,South Sudan,SSD
202506,2025,6,import,55602321.623,Sweden,SWE
202506,2025,6,import,61917442.137,Switzerland,CHE
202506,2025,6,import,294048.181,Togo,TGO
202506,2025,6,import,1352004.573,Trinidad and Tobago,TTO
202506,2025,6,import,50938480.0,Türkiye,TUR
202506,2025,6,import,24282796.5,Ukraine,UKR
202506,2025,6,import,2940572.286,North Macedonia,MKD
202506,2025,6,import,3511317.562,Egypt,EGY
202506,2025,6,import,262515444.348,United Kingdom,GBR
202506,2025,6,import,645023202.0,USA,USA
202506,2025,6,import,5674878.0,Uzbekistan,UZB
202507,2025,7,import,5251086.72,Azerbaijan,AZE
202507,2025,7,import,16876498.61,Argentina,ARG
202507,2025,7,import,111812051.38,Australia,AUS
202507,2025,7,import,2889600.22,Armenia,ARM
202507,2025,7,import,450635.5,Barbados,BRB
202507,2025,7,import,106794033.155,Belgium,BEL
202507,2025,7,import,349633.715,Bhutan,BTN
202507,2025,7,import,3483347.0,Bolivia (Plurinational State of),BOL
202507,2025,7,import,6685750.523,Bosnia Herzegovina,BIH
202507,2025,7,import,21693787.0,Brazil,BRA
202507,2025,7,import,177747.08,Belize,BLZ
202507,2025,7,import,16323188.335,Bulgaria,BGR
202507,2025,7,import,142896880.92,Canada,CAN
202507,2025,7,import,37283020.106,Chile,CHL
202507,2025,7,import,29310675.06,Colombia,COL
202507,2025,7,import,32633507.0,Croatia,HRV
202507,2025,7,import,10171700.003,Cyprus,CYP
202507,2025,7,import,84161321.0,Czechia,CZE
202507,2025,7,import,54035097.11,Denmark,DNK
202507,2025,7,import,7523245.52,El Salvador,SLV
202507,2025,7,import,19561196.43,Estonia,EST
202507,2025,7,import,353546.743,Faroe Isds,FRO
202507,2025,7,import,718666.212,Fiji,FJI
202507,2025,7,import,19926803.165,Finland,FIN
202507,2025,7,import,273173612.722,France,FRA
202507,2025,7,import,8375339.979,Georgia,GEO
202507,2025,7,import,361285609.518,Germany,DEU
202507,2025,7,import,1551037.862,Ghana,GHA
202507,2025,7,import,28459982.654,Greece,GRC
202507,2025,7,import,12786783.0,Guatemala,GTM
202507,2025,7,import,317478.689,Guyana,GUY
202507,2025,7,import,284538799.082,"China, Hong Kong SAR",HKG
202507,2025,7,import,23530773.504,Hungary,HUN
202507,2025,7,import,4371228.183,Iceland,ISL
202507,2025,7,import,56467046.115,Indonesia,IDN
202507,2025,7,import,53906308.916,Ireland,IRL
202507,2025,7,import,24816000.0,Israel,ISR
202507,2025,7,import,147533490.851,Italy,ITA
202507,2025,7,import,160149917.062,Japan,JPN
202507,2025,7,import,80132642.0,Rep. of Korea,KOR
202507,2025,7,import,3221047.0,Kyrgyzstan,KGZ
202507,2025,7,import,8911153.916,Latvia,LVA
202507,2025,7,import,17956144.0,Lithuania,LTU
202507,2025,7,import,12337552.883,Luxembourg,LUX
202507,2025,7,import,95393094.499,"China, Macao SAR",MAC
202507,2025,7,import,57493036.867,Malaysia,MYS
202507,2025,7,import,3656046.523,Malta,MLT
202507,2025,7,import,2388159.62,Mauritius,MUS
202507,2025,7,import,98574273.0,Mexico,MEX
202507,2025,7,import,3659608.0,Rep. of Moldova,MDA
202507,2025,7,import,2474041.571,Montenegro,MNE
202507,2025,7,import,17438041.744,Morocco,MAR
202507,2025,7,import,169545150.023,Netherlands,NLD
202507,2025,7,import,21902569.925,New Zealand,NZL
202507,2025,7,import,2850200.953,Nigeria,NGA
202507,2025,7,import,39172252.392,Norway,NOR
202507,2025,7,import,2333708.859,Pakistan,PAK
202507,2025,7,import,5080310.0,Panama,PAN
202507,2025,7,import,5717716.876,Paraguay,PRY
202507,2025,7,import,24650615.0,Philippines,PHL
202507,2025,7,import,209183165.0,Poland,POL
202507,2025,7,import,48608578.614,Portugal,PRT
202507,2025,7,import,32044401.87,Romania,ROU
202507,2025,7,import,94788384.297,Saudi Arabia,SAU
202507,2025,7,import,9911604.0,Serbia,SRB
202507,2025,7,import,45184692.927,India,IND
202507,2025,7,import,248628879.772,Singapore,SGP
202507,2025,7,import,35541463.367,Slovakia,SVK
202507,2025,7,import,9733370.36,Slovenia,SVN
202507,2025,7,import,25007698.082,South Africa,ZAF
202507,2025,7,import,165709624.807,Spain,ESP
202507,2025,7,import,179353.749,South Sudan,SSD
202507,2025,7,import,56428174.365,Sweden,SWE
202507,2025,7,import,61532887.557,Switzerland,CHE
202507,2025,7,import,384040.08,Togo,TGO
202507,2025,7,import,2701190.766,Trinidad and Tobago,TTO
202507,2025,7,import,67224539.0,Türkiye,TUR
202507,2025,7,import,24171063.57,Ukraine,UKR
202507,2025,7,import,3260418.87,North Macedonia,MKD
202507,2025,7,import,6205677.222,Egypt,EGY
202507,2025,7,import,296472108.632,United Kingdom,GBR
202507,2025,7,import,704756966.0,USA,USA
202507,2025,7,import,4754288.0,Uzbekistan,UZB
202508,2025,8,import,4370741.9,Azerbaijan,AZE
202508,2025,8,import,13063435.87,Argentina,ARG
202508,2025,8,import,107015664.932,Australia,AUS
202508,2025,8,import,4436359.74,Armenia,ARM
202508,2025,8,import,628589.0,Barbados,BRB
202508,2025,8,import,84544122.485,Belgium,BEL
202508,2025,8,import,236697.658,Bhutan,BTN
202508,2025,8,import,2685023.0,Bolivia (Plurinational State of),BOL
202508,2025,8,import,6791829.317,Bosnia Herzegovina,BIH
202508,2025,8,import,27349581.0,Brazil,BRA
202508,2025,8,import,308041.795,Belize,BLZ
202508,2025,8,import,14964061.578,Bulgaria,BGR
202508,2025,8,import,181435729.445,Canada,CAN
202508,2025,8,import,39363713.07,Chile,CHL
202508,2025,8,import,20750213.57,Colombia,COL
202508,2025,8,import,28985094.0,Croatia,HRV
202508,2025,8,import,7774820.178,Cyprus,CYP
202508,2025,8,import,90233205.0,Czechia,CZE
202508,2025,8,import,43134456.619,Denmark,DNK
202508,2025,8,import,5572175.57,El Salvador,SLV
202508,2025,8,import,15106059.15,Estonia,EST
202508,2025,8,import,419516.992,Faroe Isds,FRO
202508,2025,8,import,646120.131,Fiji,FJI
202508,2025,8,import,21176134.528,Finland,FIN
202508,2025,8,import,234857369.208,France,FRA
202508,2025,8,import,7117662.897,Georgia,GEO
202508,2025,8,import,320759438.487,Germany,DEU
202508,2025,8,import,1329822.129,Ghana,GHA
202508,2025,8,import,20194659.47,Greece,GRC
202508,2025,8,import,9980092.0,Guatemala,GTM
202508,2025,8,import,691610.296,Guyana,GUY
202508,2025,8,import,282736164.362,"China, Hong Kong SAR",HKG
202508,2025,8,import,19838206.262,Hungary,HUN
202508,2025,8,import,2910023.353,Iceland,ISL
202508,2025,8,import,48933590.438,Indonesia,IDN
202508,2025,8,import,45074841.401,Ireland,IRL
202508,2025,8,import,18764000.0,Israel,ISR
202508,2025,8,import,116892927.473,Italy,ITA
202508,2025,8,import,142909367.342,Japan,JPN
202508,2025,8,import,82123069.0,Rep. of Korea,KOR
202508,2025,8,import,3956231.0,Kyrgyzstan,KGZ
202508,2025,8,import,9347916.215,Latvia,LVA
202508,2025,8,import,16407580.0,Lithuania,LTU
202508,2025,8,import,10939895.306,Luxembourg,LUX
202508,2025,8,import,84498014.295,"China, Macao SAR",MAC
202508,2025,8,import,48905111.111,Malaysia,MYS
202508,2025,8,import,2138780.094,Malta,MLT
202508,2025,8,import,2401138.383,Mauritius,MUS
202508,2025,8,import,105481272.0,Mexico,MEX
202508,2025,8,import,3533893.0,Rep. of Moldova,MDA
202508,2025,8,import,2209045.379,Montenegro,MNE
202508,2025,8,import,12726519.045,Morocco,MAR
202508,2025,8,import,143715955.529,Netherlands,NLD
202508,2025,8,import,22651622.201,New Zealand,NZL
202508,2025,8,import,1366594.025,Nigeria,NGA
202508,2025,8,import,37560632.723,Norway,NOR
202508,2025,8,import,2347686.737,Pakistan,PAK
202508,2025,8,import,4254807.0,Panama,PAN
202508,2025,8,import,5187224.265,Paraguay,PRY
202508,2025,8,import,21502353.0,Philippines,PHL
202508,2025,8,import,185945418.0,Poland,POL
202508,2025,8,import,36224430.074,Portugal,PRT
202508,2025,8,import,30305233.9,Romania,ROU
202508,2025,8,import,8954611.0,Serbia,SRB
202508,2025,8,import,36516151.043,India,IND
202508,2025,8,import,190767681.964,Singapore,SGP
202508,2025,8,import,28140065.015,Slovakia,SVK
202508,2025,8,import,8518622.775,Slovenia,SVN
202508,2025,8,import,27846281.104,South Africa,ZAF
202508,2025,8,import,144943297.828,Spain,ESP
202508,2025,8,import,208083.327,South Sudan,SSD
202508,2025,8,import,55519491.994,Sweden,SWE
202508,2025,8,import,55388137.091,Switzerland,CHE
202508,2025,8,import,215053.09,Togo,TGO
202508,2025,8,import,1953713.205,Trinidad and Tobago,TTO
202508,2025,8,import,55079203.0,Türkiye,TUR
202508,2025,8,import,24913617.24,Ukraine,UKR
202508,2025,8,import,2318036.251,North Macedonia,MKD
202508,2025,8,import,5664562.569,Egypt,EGY
202508,2025,8,import,281949038.886,United Kingdom,GBR
202508,2025,8,import,587561383.0,USA,USA
202508,2025,8,import,3952661.0,Uzbekistan,UZB
202509,2025,9,import,5815628.56,Azerbaijan,AZE
202509,2025,9,import,18672051.82,Argentina,ARG
202509,2025,9,import,112279416.582,Australia,AUS
202509,2025,9,import,3525770.57,Armenia,ARM
202509,2025,9,import,515814.0,Barbados,BRB
202509,2025,9,import,101464571.521,Belgium,BEL
202509,2025,9,import,335704.86,Bhutan,BTN
202509,2025,9,import,3388407.0,Bolivia (Plurinational State of),BOL
202509,2025,9,import,7298440.293,Bosnia Herzegovina,BIH
202509,2025,9,import,27090331.0,Brazil,BRA
202509,2025,9,import,115195.865,Belize,BLZ
202509,2025,9,import,18008845.325,Bulgaria,BGR
202509,2025,9,import,164455711.703,Canada,CAN
202509,2025,9,import,32250922.047,Chile,CHL
202509,2025,9,import,25845404.02,Colombia,COL
202509,2025,9,import,33867241.0,Croatia,HRV
202509,2025,9,import,7509003.0,Cyprus,CYP
202509,2025,9,import,106606349.0,Czechia,CZE
202509,2025,9,import,52714066.74,Denmark,DNK
202509,2025,9,import,6257143.3,El Salvador,SLV
202509,2025,9,import,16932949.84,Estonia,EST
202509,2025,9,import,373707.321,Faroe Isds,FRO
202509,2025,9,import,493567.186,Fiji,FJI
202509,2025,9,import,24149729.098,Finland,FIN
202509,2025,9,import,285403582.676,France,FRA
202509,2025,9,import,7989318.861,Georgia,GEO
202509,2025,9,import,354642165.044,Germany,DEU
202509,2025,9,import,1494800.261,Ghana,GHA
202509,2025,9,import,33101067.658,Greece,GRC
202509,2025,9,import,12424972.0,Guatemala,GTM
202509,2025,9,import,591917.353,Guyana,GUY
202509,2025,9,import,287005706.136,"China, Hong Kong SAR",HKG
202509,2025,9,import,26557723.24,Hungary,HUN
202509,2025,9,import,4024657.577,Iceland,ISL
202509,2025,9,import,41472500.642,Indonesia,IDN
202509,2025,9,import,53815543.144,Ireland,IRL
202509,2025,9,import,18391000.0,Israel,ISR
202509,2025,9,import,173346608.708,Italy,ITA
202509,2025,9,import,155703808.271,Japan,JPN
202509,2025,9,import,92155145.0,Rep. of Korea,KOR
202509,2025,9,import,3925870.0,Kyrgyzstan,KGZ
202509,2025,9,import,12332196.874,Latvia,LVA
202509,2025,9,import,18338300.0,Lithuania,LTU
202509,2025,9,import,14103821.561,Luxembourg,LUX
202509,2025,9,import,101785626.44,"China, Macao SAR",MAC
202509,2025,9,import,45722232.478,Malaysia,MYS
202509,2025,9,import,3564366.772,Malta,MLT
202509,2025,9,import,4361826.261,Mauritius,MUS
202509,2025,9,import,101652480.0,Mexico,MEX
202509,2025,9,import,3931827.0,Rep. of Moldova,MDA
202509,2025,9,import,2431283.521,Montenegro,MNE
202509,2025,9,import,15354597.227,Morocco,MAR
202509,2025,9,import,156383055.473,Netherlands,NLD
202509,2025,9,import,25105496.916,New Zealand,NZL
202509,2025,9,import,2116450.873,Nigeria,NGA
202509,2025,9,import,48277423.593,Norway,NOR
202509,2025,9,import,2675027.668,Pakistan,PAK
202509,2025,9,import,4292976.0,Panama,PAN
202509,2025,9,import,5697425.126,Paraguay,PRY
202509,2025,9,import,20747059.0,Philippines,PHL
202509,2025,9,import,182609741.0,Poland,POL
202509,2025,9,import,40877593.781,Portugal,PRT
202509,2025,9,import,40767842.65,Romania,ROU
202509,2025,9,import,10751450.0,Serbia,SRB
202509,2025,9,import,44334693.227,India,IND
202509,2025,9,import,231448450.271,Singapore,SGP
202509,2025,9,import,34391925.9,Slovakia,SVK
202509,2025,9,import,10791255.313,Slovenia,SVN
202509,2025,9,import,27041024.444,South Africa,ZAF
202509,2025,9,import,164950499.864,Spain,ESP
202509,2025,9,import,175463.349,South Sudan,SSD
202509,2025,9,import,69886568.242,Sweden,SWE
202509,2025,9,import,74183419.385,Switzerland,CHE
202509,2025,9,import,394155.115,Togo,TGO
202509,2025,9,import,1765499.194,Trinidad and Tobago,TTO
202509,2025,9,import,60845171.0,Türkiye,TUR
202509,2025,9,import,26712855.95,Ukraine,UKR
202509,2025,9,import,3325838.803,North Macedonia,MKD
202509,2025,9,import,4537899.151,Egypt,EGY
202509,2025,9,import,302140861.274,United Kingdom,GBR
202509,2025,9,import,600571937.0,USA,USA
202509,2025,9,import,10688486.0,Uzbekistan,UZB
202510,2025,10,import,6348466.49,Azerbaijan,AZE
202510,2025,10,import,15925713.91,Argentina,ARG
202510,2025,10,import,118587121.455,Australia,AUS
202510,2025,10,import,4552636.32,Armenia,ARM
202510,2025,10,import,647517.0,Barbados,BRB
202510,2025,10,import,107341647.237,Belgium,BEL
202510,2025,10,import,190213.96,Bhutan,BTN
202510,2025,10,import,3395329.0,Bolivia (Plurinational State of),BOL
202510,2025,10,import,7086631.093,Bosnia Herzegovina,BIH
202510,2025,10,import,27220355.0,Brazil,BRA
202510,2025,10,import,48513.375,Belize,BLZ
202510,2025,10,import,181762335.386,Canada,CAN
202510,2025,10,import,44926143.657,Chile,CHL
202510,2025,10,import,37087082.31,Colombia,COL
202510,2025,10,import,36908124.0,Croatia,HRV
202510,2025,10,import,10750738.858,Cyprus,CYP
202510,2025,10,import,119520717.0,Czechia,CZE
202510,2025,10,import,51818018.398,Denmark,DNK
202510,2025,10,import,5349072.93,El Salvador,SLV
202510,2025,10,import,16263585.79,Estonia,EST
202510,2025,10,import,542395.527,Faroe Isds,FRO
202510,2025,10,import,1034413.724,Fiji,FJI
202510,2025,10,import,26196391.118,Finland,FIN
202510,2025,10,import,314593422.776,France,FRA
202510,2025,10,import,9934560.562,Georgia,GEO
202510,2025,10,import,364241651.543,Germany,DEU
202510,2025,10,import,1520222.704,Ghana,GHA
202510,2025,10,import,37975527.904,Greece,GRC
202510,2025,10,import,11237445.0,Guatemala,GTM
202510,2025,10,import,649861.066,Guyana,GUY
202510,2025,10,import,361915737.186,"China, Hong Kong SAR",HKG
202510,2025,10,import,30919596.561,Hungary,HUN
202510,2025,10,import,4094660.397,Iceland,ISL
202510,2025,10,import,54422469.456,Indonesia,IDN
202510,2025,10,import,61699851.518,Ireland,IRL
202510,2025,10,import,24044000.0,Israel,ISR
202510,2025,10,import,189851204.706,Italy,ITA
202510,2025,10,import,155458526.537,Japan,JPN
202510,2025,10,import,80117545.0,Rep. of Korea,KOR
202510,2025,10,import,4306311.0,Kyrgyzstan,KGZ
202510,2025,10,import,11879238.774,Latvia,LVA
202510,2025,10,import,18879824.0,Lithuania,LTU
202510,2025,10,import,14761775.151,Luxembourg,LUX
202510,2025,10,import,94639496.549,"China, Macao SAR",MAC
202510,2025,10,import,47526817.464,Malaysia,MYS
202510,2025,10,import,4035064.178,Malta,MLT
202510,2025,10,import,3682544.851,Mauritius,MUS
202510,2025,10,import,105117331.0,Mexico,MEX
202510,2025,10,import,4637534.0,Rep. of Moldova,MDA
202510,2025,10,import,2632623.434,Montenegro,MNE
