year,code,trade_value_usd,net_weight_kg,country,iso3,iso_numeric,region
2018,4,368.6,75.0,Afghanistan,AFG,4.0,Asia
2018,8,232454.257,7475.39,Albania,ALB,8.0,Europe
2018,20,969657.135,14500.293,Andorra,AND,20.0,Europe
2018,24,175498.322,229488.908,Angola,AGO,24.0,Africa
2018,28,5536.294,253.86,Antigua and Barbuda,ATG,28.0,North America
2018,31,84004.69,18263.43,Azerbaijan,AZE,31.0,Asia
2018,32,41873307.27,2520239.1,Argentina,ARG,32.0,Latin America
2018,36,451826085.016,18695498.127,Australia,AUS,36.0,Oceania
2018,40,194781861.796,5607343.52,Austria,AUT,40.0,Europe
2018,44,30494.74,3123.888,Bahamas,BHS,44.0,North America
2018,48,1205855.022,312167.43,Bahrain,BHR,48.0,Asia
2018,50,114974.144,20151.0,Bangladesh,BGD,50.0,South Asia
2018,51,577566.52,94220.196,Armenia,ARM,51.0,Asia
2018,52,1505477.0,,Barbados,BRB,52.0,North America
2018,56,1213329996.574,36339729.841,Belgium,BEL,56.0,Europe
2018,60,524.05,39.0,Bermuda,BMU,60.0,North America
2018,68,83681.98,2554.12,Bolivia (Plurinational State of),BOL,68.0,Latin America
2018,70,1199988.84,90212.25,Bosnia Herzegovina,BIH,70.0,Europe
2018,72,133286.13,22541.27,Botswana,BWA,72.0,Africa
2018,76,92294668.0,5237793.021,Brazil,BRA,76.0,Latin America
2018,84,136367.305,24161.982,Belize,BLZ,84.0,North America
2018,96,49653.769,4151.25,Brunei Darussalam,BRN,96.0,Asia
2018,100,53580810.658,5324379.883,Bulgaria,BGR,100.0,Europe
2018,104,1687031.188,394856.107,Myanmar,MMR,104.0,SE Asia
2018,108,18140.956,21864.0,Burundi,BDI,108.0,Africa
2018,112,56810800.0,5383846.492,Belarus,BLR,112.0,Europe
2018,116,20948.61,880.01,Cambodia,KHM,116.0,SE Asia
2018,120,5631112.338,1676605.0,Cameroon,CMR,120.0,Africa
2018,124,1305367679.573,42434877.263,Canada,CAN,124.0,North America
2018,152,35316666.055,0.0,Chile,CHL,152.0,Latin America
2018,156,2467889213.0,0.0,China,CHN,156.0,East Asia
2018,170,174842604.28,20886719.44,Colombia,COL,170.0,Latin America
2018,174,6076.578,5010.0,Comoros,COM,174.0,Africa
2018,178,215913.701,2450.03,Congo,COG,178.0,Africa
2018,180,1666730.42,3877116.0,Dem. Rep. of the Congo,COD,180.0,Africa
2018,188,2372617.1,237132.739,Costa Rica,CRI,188.0,North America
2018,191,89506849.0,3562967.689,Croatia,HRV,191.0,Europe
2018,192,10621.4,814.37,Cuba,CUB,192.0,North America
2018,196,7462366.84,116016.292,Cyprus,CYP,196.0,Asia
2018,203,461725835.0,18083485.553,Czechia,CZE,203.0,Europe
2018,204,84353.512,141331.0,Benin,BEN,204.0,Africa
2018,208,243609395.412,8543819.0,Denmark,DNK,208.0,Europe
2018,212,822.591,135.0,Dominica,DMA,212.0,North America
2018,214,24565932.84,4352964.857,Dominican Rep.,DOM,214.0,North America
2018,218,467319.387,35326.106,Ecuador,ECU,218.0,Latin America
2018,222,1625589.75,526309.29,El Salvador,SLV,222.0,North America
2018,231,15196.406,31216.48,Ethiopia,ETH,231.0,Africa
2018,233,43523661.097,0.0,Estonia,EST,233.0,Europe
2018,242,2567858.055,216960.891,Fiji,FJI,242.0,Oceania
2018,246,31548863.35,717665.954,Finland,FIN,246.0,Europe
2018,251,9599422140.66,356615073.853,France,FRA,250.0,Europe
2018,258,3832121.038,323880.566,French Polynesia,PYF,258.0,Oceania
2018,266,6294.487,1169.0,Gabon,GAB,266.0,Africa
2018,268,6883195.98,323863.8,Georgia,GEO,268.0,Asia
2018,275,3735213.357,152348.822,State of Palestine,PSE,275.0,Asia
2018,276,3866376180.903,237021709.135,Germany,DEU,276.0,Europe
2018,288,4835847.518,2075141.85,Ghana,GHA,288.0,Africa
2018,300,162259795.373,16681703.0,Greece,GRC,300.0,Europe
2018,304,130.15,8.0,Greenland,GRL,304.0,North America
2018,308,39824.775,1179.0,Grenada,GRD,308.0,North America
2018,320,30921200.0,6988392.0,Guatemala,GTM,320.0,North America
2018,328,3374.214,869.19,Guyana,GUY,328.0,Latin America
2018,340,484300.25,168415.8,Honduras,HND,340.0,North America
2018,344,2534535879.851,99826793.157,"China, Hong Kong SAR",HKG,344.0,East Asia
2018,348,208280322.0,,Hungary,HUN,348.0,Europe
2018,352,10169990.07,69131.605,Iceland,ISL,352.0,Europe
2018,360,134148530.4,0.0,Indonesia,IDN,360.0,SE Asia
2018,364,6604953.0,1664876.0,Iran,IRN,364.0,MENA
2018,372,184517977.044,25647797.771,Ireland,IRL,372.0,Europe
2018,376,270213000.0,11287342.371,Israel,ISR,376.0,MENA
2018,380,2340265738.977,85315704.0,Italy,ITA,380.0,Europe
2018,384,174801476.427,81145338.0,Côte d'Ivoire,CIV,384.0,Africa
2018,388,1641283.19,180943.33,Jamaica,JAM,388.0,North America
2018,392,3894732818.471,81522478.0,Japan,JPN,392.0,East Asia
2018,398,3789505.66,535302.22,Kazakhstan,KAZ,398.0,Asia
2018,400,22887956.919,3324826.0,Jordan,JOR,400.0,MENA
2018,404,9698419.674,3538359.952,Kenya,KEN,404.0,Africa
2018,410,4923472867.0,195903641.405,Rep. of Korea,KOR,410.0,East Asia
2018,414,4674679.0,236135.0,Kuwait,KWT,414.0,MENA
2018,417,309327.0,75037.0,Kyrgyzstan,KGZ,417.0,Asia
2018,418,389825.0,15650.908,Lao People's Dem. Rep.,LAO,418.0,Asia
2018,422,32642325.0,1279626.151,Lebanon,LBN,422.0,MENA
2018,426,472299.789,151083.319,Lesotho,LSO,426.0,Africa
2018,428,57453393.205,1553517.42,Latvia,LVA,428.0,Europe
2018,430,479.15,3147.0,Liberia,LBR,430.0,Africa
2018,440,154989250.0,4592061.172,Lithuania,LTU,440.0,Europe
2018,442,96076115.748,12654440.966,Luxembourg,LUX,442.0,Europe
2018,446,48071007.912,0.0,"China, Macao SAR",MAC,446.0,Asia
2018,450,37519.501,3730.28,Madagascar,MDG,450.0,Africa
2018,454,9535.801,6709.566,Malawi,MWI,454.0,Africa
2018,458,162268607.43,31174287.47,Malaysia,MYS,458.0,SE Asia
2018,466,402180.77,247428.0,Mali,MLI,466.0,Africa
2018,470,6280380.661,103834.901,Malta,MLT,470.0,Europe
2018,480,8663718.557,106791.0,Mauritius,MUS,480.0,Africa
2018,484,296720451.0,0.0,Mexico,MEX,484.0,North America
2018,490,628141379.9,19212148.407,"Other Asia, nes",S19,,Other
2018,496,98656.64,9226.9,Mongolia,MNG,496.0,East Asia
2018,498,2618646.0,,Rep. of Moldova,MDA,498.0,Europe
2018,499,358151.214,7641.17,Montenegro,MNE,499.0,Europe
2018,500,201.252,20.0,Montserrat,MSR,500.0,North America
2018,504,40436275.314,824335.06,Morocco,MAR,504.0,Africa
2018,508,60752.47,69978.0,Mozambique,MOZ,508.0,Africa
2018,512,27816621.684,2364374.0,Oman,OMN,512.0,Asia
2018,516,337035.963,0.0,Namibia,NAM,516.0,Africa
2018,524,1037703.42,36213.719,Nepal,NPL,524.0,Asia
2018,528,1081969298.8,75640840.0,Netherlands,NLD,528.0,Europe
2018,531,879215.403,54197.265,Curaçao,CUW,531.0,North America
2018,533,1619441.289,59292.77,Aruba,ABW,533.0,North America
2018,554,101781868.73,0.0,New Zealand,NZL,554.0,Oceania
2018,558,69785.81,12349.46,Nicaragua,NIC,558.0,North America
2018,562,1569999.014,3374445.0,Niger,NER,562.0,Africa
2018,566,1304508.875,500908.0,Nigeria,NGA,566.0,Africa
2018,579,17498021.099,336064.0,Norway,NOR,578.0,Europe
2018,586,7139817.816,1065748.0,Pakistan,PAK,586.0,South Asia
2018,591,100545424.0,3304637.389,Panama,PAN,591.0,North America
2018,600,697915.0,93972.0,Paraguay,PRY,600.0,Latin America
2018,604,21840442.49,1873207.23,Peru,PER,604.0,Latin America
2018,608,23588321.0,2981838.36,Philippines,PHL,608.0,SE Asia
2018,616,1684148385.0,193410912.765,Poland,POL,616.0,Europe
2018,620,47493557.774,3214079.135,Portugal,PRT,620.0,Europe
2018,634,200432.659,0.0,Qatar,QAT,634.0,MENA
2018,642,47032220.11,2900515.586,Romania,ROU,642.0,Europe
2018,643,174999963.98,17262847.26,Russian Federation,RUS,643.0,Europe
2018,646,1298676.569,0.0,Rwanda,RWA,646.0,Africa
2018,662,334700.74,7597.719,Saint Lucia,LCA,662.0,North America
2018,670,80.504,4.0,Saint Vincent and the Grenadines,VCT,670.0,North America
2018,678,56.411,57.0,Sao Tome and Principe,STP,678.0,Africa
2018,682,8267270.1,248561.861,Saudi Arabia,SAU,682.0,MENA
2018,686,52114507.956,20662598.0,Senegal,SEN,686.0,Africa
2018,688,22306398.0,1301977.328,Serbia,SRB,688.0,Europe
2018,694,9263.65,1109.0,Sierra Leone,SLE,694.0,Africa
2018,699,171216976.497,30822513.231,India,IND,356.0,South Asia
2018,702,5180894750.0,189055867.875,Singapore,SGP,702.0,SE Asia
2018,703,61474924.231,10124596.757,Slovakia,SVK,703.0,Europe
2018,704,82462634.6,3291846.806,Viet Nam,VNM,704.0,SE Asia
2018,705,82381712.67,6134731.756,Slovenia,SVN,705.0,Europe
2018,710,281680142.487,56380438.218,South Africa,ZAF,710.0,Africa
2018,716,51157.09,16120.62,Zimbabwe,ZWE,716.0,Africa
2018,724,1125573294.57,150917546.645,Spain,ESP,724.0,Europe
2018,729,231.0,,Sudan,SDN,729.0,Africa
2018,740,2879.783,437.0,Suriname,SUR,740.0,Latin America
2018,748,24865.854,71925.49,Eswatini,SWZ,748.0,Africa
2018,752,213498608.075,9524242.242,Sweden,SWE,752.0,Europe
2018,757,1328979114.07,19062883.471,Switzerland,CHE,756.0,Europe
2018,762,9485.0,27100.0,Tajikistan,TJK,762.0,Asia
2018,764,614958878.7,,Thailand,THA,764.0,SE Asia
2018,768,62366933.494,14752270.0,Togo,TGO,768.0,Africa
2018,776,557.829,15.639,Tonga,TON,776.0,Oceania
2018,780,1048625.019,111130.414,Trinidad and Tobago,TTO,780.0,North America
2018,784,1079942816.245,77848547.964,United Arab Emirates,ARE,784.0,MENA
2018,788,14106869.193,540716.0,Tunisia,TUN,788.0,Africa
2018,792,207438496.0,18291927.0,Türkiye,TUR,792.0,MENA
2018,800,5649389.18,3553718.0,Uganda,UGA,800.0,Africa
2018,804,45111458.54,2667682.803,Ukraine,UKR,804.0,Europe
2018,807,5714470.24,493242.454,North Macedonia,MKD,807.0,Europe
2018,818,18701152.31,760750.886,Egypt,EGY,818.0,MENA
2018,826,2213379300.078,102516530.885,United Kingdom,GBR,826.0,Europe
2018,834,38556921.435,14533543.878,United Rep. of Tanzania,TZA,834.0,Africa
2018,842,5806252195.0,202065236.713,USA,USA,840.0,North America
2018,854,9282.165,128.0,Burkina Faso,BFA,854.0,Africa
2018,858,417152.0,31649.37,Uruguay,URY,858.0,Latin America
2018,860,143197.0,103301.44,Uzbekistan,UZB,860.0,Asia
2018,882,10524.009,409.231,Samoa,WSM,882.0,Oceania
2018,894,148750.15,40464.0,Zambia,ZMB,894.0,Africa
2019,4,47094.39,13038.0,Afghanistan,AFG,4.0,Asia
2019,8,890910.067,0.0,Albania,ALB,8.0,Europe
2019,20,705713.526,7645.871,Andorra,AND,20.0,Europe
2019,24,243706.175,75681.744,Angola,AGO,24.0,Africa
2019,28,4376.967,201.96,Antigua and Barbuda,ATG,28.0,North America
2019,31,95623.69,10944.65,Azerbaijan,AZE,31.0,Asia
2019,32,41514113.5,2741728.43,Argentina,ARG,32.0,Latin America
2019,36,511702073.366,21815263.462,Australia,AUS,36.0,Oceania
2019,40,232043425.645,5900941.892,Austria,AUT,40.0,Europe
2019,44,68036.76,3373.364,Bahamas,BHS,44.0,North America
2019,48,1251026.52,65456.56,Bahrain,BHR,48.0,Asia
2019,51,726048.18,55378.454,Armenia,ARM,51.0,Asia
2019,52,767062.0,25521.928,Barbados,BRB,52.0,North America
2019,56,1175517317.049,39064243.19,Belgium,BEL,56.0,Europe
2019,60,1889.53,117.0,Bermuda,BMU,60.0,North America
2019,68,26848.99,2668.87,Bolivia (Plurinational State of),BOL,68.0,Latin America
2019,70,1463563.71,89882.28,Bosnia Herzegovina,BIH,70.0,Europe
2019,72,90277.467,30882.17,Botswana,BWA,72.0,Africa
2019,76,92275045.0,5522502.428,Brazil,BRA,76.0,Latin America
2019,84,74016.065,12218.055,Belize,BLZ,84.0,North America
2019,96,82731.26,3864.11,Brunei Darussalam,BRN,96.0,Asia
2019,100,50493346.151,3873462.894,Bulgaria,BGR,100.0,Europe
2019,104,3187839.83,493337.111,Myanmar,MMR,104.0,SE Asia
2019,108,7473.784,7218.0,Burundi,BDI,108.0,Africa
2019,112,67034200.0,5657447.0,Belarus,BLR,112.0,Europe
2019,116,20.05,1.0,Cambodia,KHM,116.0,SE Asia
2019,120,6888554.54,2327412.0,Cameroon,CMR,120.0,Africa
2019,124,1288257674.663,45030767.568,Canada,CAN,124.0,North America
2019,132,15341.247,336.0,Cabo Verde,CPV,132.0,Africa
2019,144,4261560.198,310979.03,Sri Lanka,LKA,144.0,South Asia
2019,152,31970135.388,0.0,Chile,CHL,152.0,Latin America
2019,156,2773423008.0,210119586.034,China,CHN,156.0,East Asia
2019,170,188066744.29,20852337.31,Colombia,COL,170.0,Latin America
2019,174,1994.821,1704.0,Comoros,COM,174.0,Africa
2019,178,127329.549,6711.1,Congo,COG,178.0,Africa
2019,180,774489.466,1799866.827,Dem. Rep. of the Congo,COD,180.0,Africa
2019,188,5597830.49,510911.833,Costa Rica,CRI,188.0,North America
2019,191,102242066.0,3321462.68,Croatia,HRV,191.0,Europe
2019,192,86578.72,4586.82,Cuba,CUB,192.0,North America
2019,196,9501113.547,168010.325,Cyprus,CYP,196.0,Asia
2019,203,742792259.0,35611402.614,Czechia,CZE,203.0,Europe
2019,204,49274.266,81187.0,Benin,BEN,204.0,Africa
2019,208,252613031.196,8300038.0,Denmark,DNK,208.0,Europe
2019,212,896.646,64.0,Dominica,DMA,212.0,North America
2019,214,22234321.189,3116733.908,Dominican Rep.,DOM,214.0,North America
2019,218,675123.62,36322.7,Ecuador,ECU,218.0,Latin America
2019,222,2109082.84,799657.66,El Salvador,SLV,222.0,North America
2019,231,34229.08,17057.78,Ethiopia,ETH,231.0,Africa
2019,233,47313499.012,1973956.643,Estonia,EST,233.0,Europe
2019,242,3186339.696,234287.259,Fiji,FJI,242.0,Oceania
2019,246,36417650.823,40516.498,Finland,FIN,246.0,Europe
2019,251,9981133190.676,372957416.387,France,FRA,250.0,Europe
2019,258,3338314.953,328074.807,French Polynesia,PYF,258.0,Oceania
2019,266,9156.313,410.0,Gabon,GAB,266.0,Africa
2019,268,6814401.07,294474.53,Georgia,GEO,268.0,Asia
2019,275,4070579.26,172057.862,State of Palestine,PSE,275.0,Asia
2019,276,3821080710.882,213852107.55,Germany,DEU,276.0,Europe
2019,288,3583305.518,1748024.0,Ghana,GHA,288.0,Africa
2019,300,174804311.812,21599248.0,Greece,GRC,300.0,Europe
2019,308,3234.445,52.0,Grenada,GRD,308.0,North America
2019,320,30638319.0,6277365.278,Guatemala,GTM,320.0,North America
2019,328,2355.841,496.21,Guyana,GUY,328.0,Latin America
2019,340,566955.14,204101.37,Honduras,HND,340.0,North America
2019,344,3112390958.767,,"China, Hong Kong SAR",HKG,344.0,East Asia
2019,348,182862563.0,0.0,Hungary,HUN,348.0,Europe
2019,352,9656440.166,63202.571,Iceland,ISL,352.0,Europe
2019,360,122669551.85,21005432.191,Indonesia,IDN,360.0,SE Asia
2019,364,5090102.091,1739716.98,Iran,IRN,364.0,MENA
2019,372,165428761.302,30441191.417,Ireland,IRL,372.0,Europe
2019,376,260706000.0,,Israel,ISR,376.0,MENA
2019,380,2277849621.789,88154983.0,Italy,ITA,380.0,Europe
2019,384,154469402.145,74304359.0,Côte d'Ivoire,CIV,384.0,Africa
2019,388,1839621.22,0.0,Jamaica,JAM,388.0,North America
2019,392,4416612626.263,83584993.0,Japan,JPN,392.0,East Asia
2019,398,2367325.82,301398.352,Kazakhstan,KAZ,398.0,Asia
2019,400,18142453.106,2731793.0,Jordan,JOR,400.0,MENA
2019,404,10874214.87,3908902.99,Kenya,KEN,404.0,Africa
2019,410,5322258624.0,211277716.093,Rep. of Korea,KOR,410.0,East Asia
2019,414,18597693.0,825569.83,Kuwait,KWT,414.0,MENA
2019,417,11624042.0,1207303.039,Kyrgyzstan,KGZ,417.0,Asia
2019,418,521700.26,156807.53,Lao People's Dem. Rep.,LAO,418.0,Asia
2019,422,34713586.76,2114958.47,Lebanon,LBN,422.0,MENA
2019,426,656458.711,309524.361,Lesotho,LSO,426.0,Africa
2019,428,60382810.561,1545910.65,Latvia,LVA,428.0,Europe
2019,430,550.0,2880.0,Liberia,LBR,430.0,Africa
2019,440,175605545.97,4769422.515,Lithuania,LTU,440.0,Europe
2019,442,100126552.256,10478768.393,Luxembourg,LUX,442.0,Europe
2019,446,40497434.733,0.0,"China, Macao SAR",MAC,446.0,Asia
2019,450,27390.737,869.76,Madagascar,MDG,450.0,Africa
2019,454,96606.878,131535.0,Malawi,MWI,454.0,Africa
2019,458,150883180.913,30940728.9,Malaysia,MYS,458.0,SE Asia
2019,466,356938.6,242650.0,Mali,MLI,466.0,Africa
2019,470,7931817.213,84149.351,Malta,MLT,470.0,Europe
2019,480,4396901.323,73604.0,Mauritius,MUS,480.0,Africa
2019,484,331703974.0,0.0,Mexico,MEX,484.0,North America
2019,490,541034214.66,16301934.168,"Other Asia, nes",S19,,Other
2019,496,229310.93,36954.73,Mongolia,MNG,496.0,East Asia
2019,498,2820060.0,0.0,Rep. of Moldova,MDA,498.0,Europe
2019,499,261278.009,12956.4,Montenegro,MNE,499.0,Europe
2019,500,146.322,4.0,Montserrat,MSR,500.0,North America
2019,504,41650034.68,800333.491,Morocco,MAR,504.0,Africa
2019,508,15009.63,4811.0,Mozambique,MOZ,508.0,Africa
2019,512,23821176.01,1493640.0,Oman,OMN,512.0,Asia
2019,516,459508.998,442944.101,Namibia,NAM,516.0,Africa
2019,524,982355.89,39659.312,Nepal,NPL,524.0,Asia
2019,528,1085094132.918,75924510.0,Netherlands,NLD,528.0,Europe
2019,531,1202114.44,64679.916,Curaçao,CUW,531.0,North America
2019,533,1875121.169,81849.18,Aruba,ABW,533.0,North America
2019,554,88617287.737,0.0,New Zealand,NZL,554.0,Oceania
2019,558,114566.31,16918.85,Nicaragua,NIC,558.0,North America
2019,562,219825.289,356000.0,Niger,NER,562.0,Africa
2019,566,453018.02,166252.0,Nigeria,NGA,566.0,Africa
2019,579,20587307.15,405118.0,Norway,NOR,578.0,Europe
2019,586,9716060.917,1170432.0,Pakistan,PAK,586.0,South Asia
2019,591,107492056.0,3826908.018,Panama,PAN,591.0,North America
2019,598,94831.433,4056.546,Papua New Guinea,PNG,598.0,Oceania
2019,600,446928.0,65844.0,Paraguay,PRY,600.0,Latin America
2019,604,17767645.89,1454236.28,Peru,PER,604.0,Latin America
2019,608,30382629.0,5071455.46,Philippines,PHL,608.0,SE Asia
2019,616,1703278274.0,178624674.164,Poland,POL,616.0,Europe
2019,620,44291150.707,3218200.405,Portugal,PRT,620.0,Europe
2019,634,934400.385,0.0,Qatar,QAT,634.0,MENA
2019,642,52480009.35,2062525.551,Romania,ROU,642.0,Europe
2019,643,253382444.0,19487122.42,Russian Federation,RUS,643.0,Europe
2019,646,1464972.06,1431415.646,Rwanda,RWA,646.0,Africa
2019,662,259761.78,6107.41,Saint Lucia,LCA,662.0,North America
2019,670,1734.69,108.0,Saint Vincent and the Grenadines,VCT,670.0,North America
2019,678,151.156,14.0,Sao Tome and Principe,STP,678.0,Africa
2019,682,13249238.069,433241.272,Saudi Arabia,SAU,682.0,MENA
2019,686,52622979.977,21980875.0,Senegal,SEN,686.0,Africa
2019,688,26243766.0,1421908.105,Serbia,SRB,688.0,Europe
2019,699,176926410.839,30397284.508,India,IND,356.0,South Asia
2019,702,6269378911.841,,Singapore,SGP,702.0,SE Asia
2019,703,70906654.278,9472626.433,Slovakia,SVK,703.0,Europe
2019,704,100566825.85,,Viet Nam,VNM,704.0,SE Asia
2019,705,97908675.18,5852190.2,Slovenia,SVN,705.0,Europe
2019,710,256828548.924,48461649.117,South Africa,ZAF,710.0,Africa
2019,716,39089.67,18797.24,Zimbabwe,ZWE,716.0,Africa
2019,724,1201287795.619,119219748.928,Spain,ESP,724.0,Europe
2019,740,13906.0,11700.0,Suriname,SUR,740.0,Latin America
2019,748,5207.32,2128.94,Eswatini,SWZ,748.0,Africa
2019,752,213668268.638,14538839.634,Sweden,SWE,752.0,Europe
2019,757,1403751237.963,17942843.473,Switzerland,CHE,756.0,Europe
2019,762,693.0,3.0,Tajikistan,TJK,762.0,Asia
2019,764,989663365.129,,Thailand,THA,764.0,SE Asia
2019,768,73101161.95,25162486.0,Togo,TGO,768.0,Africa
2019,776,892.352,33.804,Tonga,TON,776.0,Oceania
2019,780,770003.928,91876.444,Trinidad and Tobago,TTO,780.0,North America
2019,784,1218098452.18,94260178.138,United Arab Emirates,ARE,784.0,MENA
2019,788,18018404.208,612236.0,Tunisia,TUN,788.0,Africa
2019,792,216909981.0,17452321.0,Türkiye,TUR,792.0,MENA
2019,800,5226598.73,2961960.2,Uganda,UGA,800.0,Africa
2019,804,42310026.8,2604567.79,Ukraine,UKR,804.0,Europe
2019,807,4725415.28,482676.583,North Macedonia,MKD,807.0,Europe
2019,818,22804390.563,1007237.733,Egypt,EGY,818.0,MENA
2019,826,2260280354.704,0.0,United Kingdom,GBR,826.0,Europe
2019,834,19144227.72,13690019.06,United Rep. of Tanzania,TZA,834.0,Africa
2019,842,6108252477.0,227425001.81,USA,USA,840.0,North America
2019,854,10723.285,15478.0,Burkina Faso,BFA,854.0,Africa
2019,858,366027.0,29762.17,Uruguay,URY,858.0,Latin America
2019,860,83286.0,42369.266,Uzbekistan,UZB,860.0,Asia
2019,882,5579.97,1040.563,Samoa,WSM,882.0,Oceania
2019,894,384541.772,17082.653,Zambia,ZMB,894.0,Africa
2020,8,979031.155,38399.122,Albania,ALB,8.0,Europe
2020,20,1048963.062,3877.744,Andorra,AND,20.0,Europe
2020,24,167356.203,55903.271,Angola,AGO,24.0,Africa
2020,28,14595.123,474.93,Antigua and Barbuda,ATG,28.0,North America
2020,31,38025.75,3663.28,Azerbaijan,AZE,31.0,Asia
2020,32,39498381.94,2701691.43,Argentina,ARG,32.0,Latin America
2020,36,502192654.938,23641257.357,Australia,AUS,36.0,Oceania
2020,40,227453537.123,5639562.086,Austria,AUT,40.0,Europe
2020,44,4170.0,674.038,Bahamas,BHS,44.0,North America
2020,48,1128004.66,93570.45,Bahrain,BHR,48.0,Asia
2020,51,845165.34,111519.68,Armenia,ARM,51.0,Asia
2020,52,60994.5,0.0,Barbados,BRB,52.0,North America
2020,56,1089591879.019,,Belgium,BEL,56.0,Europe
2020,68,5450.7,2207.25,Bolivia (Plurinational State of),BOL,68.0,Latin America
2020,70,1545776.66,101864.46,Bosnia Herzegovina,BIH,70.0,Europe
2020,72,99951.56,21531.31,Botswana,BWA,72.0,Africa
2020,76,78632348.0,5952975.107,Brazil,BRA,76.0,Latin America
2020,84,8941.305,2503.942,Belize,BLZ,84.0,North America
2020,96,181765.28,5653.4,Brunei Darussalam,BRN,96.0,Asia
2020,100,73740189.849,4835971.976,Bulgaria,BGR,100.0,Europe
2020,104,943880.483,187136.01,Myanmar,MMR,104.0,SE Asia
2020,108,11137.055,8020.0,Burundi,BDI,108.0,Africa
2020,112,69250100.0,6313855.792,Belarus,BLR,112.0,Europe
2020,116,1645566.27,135546.2,Cambodia,KHM,116.0,SE Asia
2020,120,6294706.48,2257235.452,Cameroon,CMR,120.0,Africa
2020,124,1069313128.595,43834366.452,Canada,CAN,124.0,North America
2020,136,590.834,8.863,Cayman Isds,CYM,136.0,North America
2020,144,3695247.949,380565.5,Sri Lanka,LKA,144.0,South Asia
2020,152,30448531.805,4637047.868,Chile,CHL,152.0,Latin America
2020,156,2177571138.0,173565769.674,China,CHN,156.0,East Asia
2020,170,143282410.48,18405821.47,Colombia,COL,170.0,Latin America
2020,174,9789.931,47658.0,Comoros,COM,174.0,Africa
2020,178,143641.77,16147.5,Congo,COG,178.0,Africa
2020,180,553149.014,1026987.0,Dem. Rep. of the Congo,COD,180.0,Africa
2020,188,6633548.18,376032.577,Costa Rica,CRI,188.0,North America
2020,191,97261404.0,3103308.635,Croatia,HRV,191.0,Europe
2020,192,36887.24,2134.92,Cuba,CUB,192.0,North America
2020,196,8424273.451,92912.798,Cyprus,CYP,196.0,Asia
2020,203,848859459.0,30653256.942,Czechia,CZE,203.0,Europe
2020,204,194587.28,184695.87,Benin,BEN,204.0,Africa
2020,208,280317893.438,8481171.0,Denmark,DNK,208.0,Europe
2020,212,1086.295,194.0,Dominica,DMA,212.0,North America
2020,214,25243031.57,,Dominican Rep.,DOM,214.0,North America
